,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hilo,19.73,-155.09,73.4,73.0,90.0,4.7,US,06/30/20
1,port lincoln,-34.73,135.87,55.06,85.0,0.0,14.03,AU,06/30/20
2,bredasdorp,-34.53,20.04,62.6,72.0,14.0,9.17,ZA,06/30/20
3,barra do garcas,-15.89,-52.26,83.93,36.0,46.0,8.57,BR,06/30/20
4,ushuaia,-54.8,-68.3,28.4,79.0,40.0,4.7,AR,06/30/20
5,hobart,-42.88,147.33,42.01,93.0,93.0,3.36,AU,06/30/20
6,esperance,-33.87,121.9,55.4,76.0,75.0,31.09,AU,06/30/20
7,mataura,-46.19,168.86,39.0,83.0,36.0,3.0,NZ,06/30/20
8,busselton,-33.65,115.33,54.0,61.0,74.0,15.93,AU,06/30/20
9,honningsvag,70.98,25.97,42.8,81.0,75.0,20.8,NO,06/30/20
10,dikson,73.51,80.55,49.1,71.0,90.0,8.08,RU,06/30/20
11,cabinda,-5.55,12.2,78.8,69.0,40.0,8.05,AO,06/30/20
12,hermanus,-34.42,19.23,66.99,68.0,3.0,4.27,ZA,06/30/20
13,albany,42.6,-73.97,73.4,69.0,75.0,5.82,US,06/30/20
14,roma,43.21,-75.46,75.2,64.0,90.0,9.17,US,06/30/20
15,punta arenas,-53.15,-70.92,28.4,92.0,90.0,1.12,CL,06/30/20
16,choma,-16.81,26.95,69.91,31.0,0.0,9.01,ZM,06/30/20
17,palmer,42.16,-72.33,71.01,88.0,75.0,5.82,US,06/30/20
18,luangwa,-15.62,30.42,79.57,33.0,0.0,7.27,ZM,06/30/20
19,east london,-33.02,27.91,62.6,72.0,20.0,10.29,ZA,06/30/20
20,rikitea,-23.12,-134.97,68.7,62.0,12.0,17.74,PF,06/30/20
21,kudahuvadhoo,2.67,72.89,84.47,70.0,18.0,4.07,MV,06/30/20
22,churachandpur,24.33,93.67,70.81,96.0,100.0,2.3,IN,06/30/20
23,pevek,69.7,170.31,34.32,96.0,98.0,5.88,RU,06/30/20
24,domna,51.9,113.16,59.0,93.0,70.0,2.24,RU,06/30/20
25,qaanaaq,77.48,-69.36,39.83,78.0,98.0,1.54,GL,06/30/20
26,puerto ayora,-0.74,-90.35,73.4,78.0,75.0,12.75,EC,06/30/20
27,saskylakh,71.92,114.08,82.04,36.0,0.0,7.4,RU,06/30/20
28,vanimo,-2.67,141.3,78.93,77.0,67.0,2.57,PG,06/30/20
29,ponta do sol,32.67,-17.1,73.4,69.0,40.0,16.11,PT,06/30/20
30,cape town,-33.93,18.42,66.2,63.0,1.0,5.82,ZA,06/30/20
31,clyde river,70.47,-68.59,35.6,93.0,75.0,12.75,CA,06/30/20
32,husavik,66.04,-17.34,57.2,50.0,1.0,9.17,IS,06/30/20
33,san cristobal,7.77,-72.22,91.4,33.0,20.0,13.87,VE,06/30/20
34,kupang,-10.17,123.58,75.25,78.0,25.0,10.92,ID,06/30/20
35,nyuksenitsa,60.41,44.24,63.61,47.0,53.0,7.36,RU,06/30/20
36,dingle,11.0,122.67,77.52,86.0,3.0,2.66,PH,06/30/20
37,atuona,-9.8,-139.03,80.02,75.0,0.0,20.09,PF,06/30/20
38,khatanga,71.97,102.5,68.05,62.0,100.0,5.66,RU,06/30/20
39,klaksvik,62.23,-6.59,51.8,66.0,100.0,14.99,FO,06/30/20
40,cap-aux-meules,47.38,-61.86,59.0,93.0,75.0,16.11,CA,06/30/20
41,enid,36.4,-97.88,87.8,62.0,1.0,21.92,US,06/30/20
42,victoria,22.29,114.16,86.0,74.0,100.0,11.01,HK,06/30/20
43,tyup,42.73,78.36,56.48,55.0,68.0,3.98,KG,06/30/20
44,zhigansk,66.77,123.37,70.09,47.0,0.0,10.2,RU,06/30/20
45,tigre,-34.43,-58.58,54.0,100.0,90.0,8.05,AR,06/30/20
46,diamantino,-14.41,-56.45,87.91,35.0,11.0,10.69,BR,06/30/20
47,bone,51.97,12.14,75.0,38.0,61.0,8.01,DE,06/30/20
48,yellowknife,62.46,-114.35,71.01,59.0,5.0,5.82,CA,06/30/20
49,port elizabeth,-33.92,25.57,60.8,72.0,0.0,9.17,ZA,06/30/20
50,hirado,33.36,129.55,73.0,73.0,97.0,3.0,JP,06/30/20
51,mogzon,51.74,111.96,55.11,91.0,60.0,3.69,RU,06/30/20
53,weston,26.1,-80.4,91.99,51.0,10.0,4.16,US,06/30/20
54,berbera,10.44,45.01,98.87,37.0,18.0,6.89,SO,06/30/20
55,camacha,33.08,-16.33,71.6,68.0,75.0,12.75,PT,06/30/20
56,soyo,-6.13,12.37,78.8,69.0,40.0,8.05,AO,06/30/20
57,port alfred,-33.59,26.89,61.0,82.0,25.0,1.01,ZA,06/30/20
58,saint-philippe,-21.36,55.77,69.01,72.0,38.0,3.36,RE,06/30/20
59,svetlaya,46.54,138.33,53.13,86.0,25.0,0.87,RU,06/30/20
60,port-gentil,-0.72,8.78,77.0,78.0,75.0,9.17,GA,06/30/20
61,hofn,64.25,-15.21,47.16,74.0,18.0,16.82,IS,06/30/20
62,rampur,28.82,79.03,95.65,39.0,99.0,10.45,IN,06/30/20
63,bethel,41.37,-73.41,73.4,69.0,90.0,6.93,US,06/30/20
65,houma,29.6,-90.72,91.99,74.0,75.0,6.93,US,06/30/20
66,kongolo,-5.38,27.0,95.25,19.0,100.0,4.52,CD,06/30/20
67,malanje,-9.54,16.34,84.2,54.0,75.0,9.17,AO,06/30/20
68,shizunai,42.33,142.37,63.1,90.0,98.0,11.34,JP,06/30/20
69,katsuura,35.13,140.3,79.0,94.0,75.0,17.22,JP,06/30/20
70,severo-kurilsk,50.68,156.12,46.92,89.0,98.0,17.13,RU,06/30/20
71,avarua,-21.21,-159.78,73.4,83.0,77.0,11.41,CK,06/30/20
72,ballina,-28.87,153.57,51.8,93.0,90.0,4.61,AU,06/30/20
73,vestmannaeyjar,63.44,-20.27,50.0,81.0,75.0,6.93,IS,06/30/20
74,arraial do cabo,-22.97,-42.03,77.0,57.0,75.0,21.92,BR,06/30/20
76,hearst,49.68,-83.67,85.93,36.0,55.0,5.93,CA,06/30/20
77,bambous virieux,-20.34,57.76,71.6,78.0,40.0,2.24,MU,06/30/20
78,laguna,38.42,-121.42,70.0,59.0,1.0,4.7,US,06/30/20
79,quebo,11.33,-14.93,87.62,66.0,87.0,5.44,GW,06/30/20
80,nome,64.5,-165.41,42.8,87.0,90.0,8.05,US,06/30/20
81,faanui,-16.48,-151.75,78.12,78.0,52.0,26.06,PF,06/30/20
82,rawson,-43.3,-65.1,47.03,87.0,88.0,17.87,AR,06/30/20
83,lompoc,34.64,-120.46,54.0,87.0,90.0,1.74,US,06/30/20
84,zeya,53.75,127.27,66.92,52.0,0.0,5.57,RU,06/30/20
85,merrill,45.18,-89.68,80.6,69.0,1.0,4.7,US,06/30/20
86,bluff,-46.6,168.33,39.0,83.0,56.0,3.0,NZ,06/30/20
87,asyut,27.18,31.18,96.8,20.0,0.0,12.75,EG,06/30/20
88,vaini,-21.2,-175.2,73.4,94.0,75.0,6.93,TO,06/30/20
89,jamestown,42.1,-79.24,77.0,68.0,1.0,3.36,US,06/30/20
90,nikolskoye,59.7,30.79,60.8,72.0,75.0,22.37,RU,06/30/20
91,beringovskiy,63.05,179.32,41.9,97.0,100.0,9.06,RU,06/30/20
92,ribeira grande,38.52,-28.7,69.8,88.0,75.0,18.34,PT,06/30/20
93,tasiilaq,65.61,-37.64,48.2,57.0,75.0,24.16,GL,06/30/20
94,lorengau,-2.02,147.27,82.11,75.0,100.0,7.02,PG,06/30/20
95,bonavista,48.65,-53.11,58.32,95.0,100.0,9.28,CA,06/30/20
96,lingen,52.52,7.32,64.99,72.0,75.0,10.29,DE,06/30/20
97,parana,-31.73,-60.52,55.99,78.0,3.0,4.0,AR,06/30/20
98,thompson,55.74,-97.86,53.6,93.0,90.0,10.29,CA,06/30/20
99,la libertad,-2.23,-80.9,71.6,88.0,90.0,11.41,EC,06/30/20
100,salym,60.06,71.48,56.86,68.0,6.0,2.3,RU,06/30/20
101,fortuna,40.6,-124.16,55.99,87.0,90.0,5.82,US,06/30/20
102,greymouth,-42.47,171.2,40.06,81.0,0.0,7.87,NZ,06/30/20
103,doctor arroyo,23.67,-100.18,70.25,65.0,64.0,3.06,MX,06/30/20
104,mahebourg,-20.41,57.7,71.6,78.0,40.0,2.24,MU,06/30/20
105,shimoda,34.67,138.95,72.0,92.0,100.0,1.01,JP,06/30/20
106,norman wells,65.28,-126.83,60.8,77.0,75.0,2.24,CA,06/30/20
107,mezhdurechensk,53.69,88.06,64.42,71.0,96.0,1.1,RU,06/30/20
108,butaritari,3.07,172.79,81.3,76.0,25.0,3.04,KI,06/30/20
109,ampanihy,-24.7,44.75,65.55,64.0,1.0,6.08,MG,06/30/20
110,hasaki,35.73,140.83,79.0,88.0,75.0,12.75,JP,06/30/20
111,auki,-8.77,160.7,77.0,82.0,91.0,3.44,SB,06/30/20
114,tilichiki,60.47,166.1,44.83,74.0,100.0,9.24,RU,06/30/20
117,adrar,20.5,-10.07,107.98,10.0,58.0,1.45,MR,06/30/20
118,cidreira,-30.18,-50.21,61.57,95.0,100.0,10.27,BR,06/30/20
119,naze,28.37,129.48,80.6,94.0,90.0,11.41,JP,06/30/20
120,christchurch,-43.53,172.63,43.0,86.0,78.0,13.87,NZ,06/30/20
121,mackay,-21.15,149.2,64.4,93.0,90.0,9.17,AU,06/30/20
122,tuktoyaktuk,69.45,-133.04,50.0,81.0,90.0,5.82,CA,06/30/20
123,coihaique,-45.58,-72.07,35.6,84.0,90.0,2.24,CL,06/30/20
124,lannion,48.75,-3.42,68.0,77.0,90.0,13.87,FR,06/30/20
125,alyangula,-13.85,136.42,69.8,94.0,75.0,2.24,AU,06/30/20
126,ostrovnoy,68.05,39.51,61.2,52.0,75.0,23.73,RU,06/30/20
127,mar del plata,-38.0,-57.56,52.0,81.0,100.0,21.92,AR,06/30/20
128,pisco,-13.7,-76.22,62.01,85.0,63.0,3.0,PE,06/30/20
129,seydi,39.48,62.91,88.81,12.0,0.0,9.46,TM,06/30/20
130,kodiak,57.79,-152.41,53.6,71.0,1.0,3.36,US,06/30/20
131,moundou,8.57,16.08,86.0,74.0,40.0,6.85,TD,06/30/20
132,salalah,17.02,54.09,84.2,89.0,75.0,11.41,OM,06/30/20
133,saldanha,-33.01,17.94,71.6,49.0,0.0,4.7,ZA,06/30/20
134,pandan,14.05,124.17,80.82,79.0,58.0,6.91,PH,06/30/20
135,iqaluit,63.75,-68.51,39.2,86.0,75.0,6.93,CA,06/30/20
136,lodja,-3.48,23.43,91.8,33.0,100.0,3.94,CD,06/30/20
137,aleksandrov gay,50.15,48.57,70.32,47.0,86.0,11.01,RU,06/30/20
138,constitucion,-35.33,-72.42,54.27,76.0,77.0,5.66,CL,06/30/20
139,kamyshin,50.1,45.42,72.12,47.0,19.0,5.59,RU,06/30/20
140,fruitvale,39.08,-108.5,62.01,54.0,1.0,11.41,US,06/30/20
141,kaitangata,-46.28,169.85,44.01,66.0,96.0,15.01,NZ,06/30/20
142,luderitz,-26.65,15.16,78.8,24.0,0.0,4.7,NA,06/30/20
143,yongan,39.7,113.69,65.44,55.0,0.0,3.27,CN,06/30/20
144,san quintin,30.48,-115.95,63.9,71.0,45.0,7.07,MX,06/30/20
145,hobyo,5.35,48.53,80.4,73.0,100.0,27.65,SO,06/30/20
146,nioro,13.35,-15.75,100.62,31.0,30.0,5.66,GM,06/30/20
147,vostok,46.49,135.88,52.59,97.0,0.0,1.01,RU,06/30/20
148,dwarka,22.24,68.97,85.41,78.0,100.0,12.97,IN,06/30/20
149,unai,-16.36,-46.91,78.26,47.0,86.0,7.94,BR,06/30/20
150,souillac,-20.52,57.52,71.6,78.0,40.0,2.24,MU,06/30/20
152,chuy,-33.7,-53.46,57.04,98.0,100.0,3.96,UY,06/30/20
153,pryazha,61.69,33.62,71.6,49.0,76.0,8.95,RU,06/30/20
154,paris,48.85,2.35,73.0,64.0,90.0,12.75,FR,06/30/20
155,bandarbeyla,9.49,50.81,83.46,65.0,100.0,32.39,SO,06/30/20
156,banjar,-8.19,114.97,80.6,94.0,40.0,9.17,ID,06/30/20
158,tiksi,71.69,128.87,46.11,66.0,1.0,5.17,RU,06/30/20
159,atar,20.52,-13.05,109.4,21.0,2.0,6.93,MR,06/30/20
160,hay river,60.82,-115.8,64.4,72.0,75.0,3.36,CA,06/30/20
162,aguada de pasajeros,22.39,-80.85,87.8,66.0,21.0,2.24,CU,06/30/20
163,kilindoni,-7.91,39.67,78.46,77.0,82.0,15.5,TZ,06/30/20
164,aklavik,68.22,-135.01,57.2,93.0,75.0,6.2,CA,06/30/20
165,makakilo city,21.35,-158.09,78.8,83.0,40.0,3.36,US,06/30/20
167,tadine,-21.55,167.88,66.13,65.0,0.0,12.5,NC,06/30/20
168,gushikawa,26.35,127.87,84.2,83.0,40.0,13.87,JP,06/30/20
169,cocorit,27.58,-109.97,86.0,55.0,40.0,10.29,MX,06/30/20
170,tashara,55.52,83.51,59.04,67.0,94.0,1.63,RU,06/30/20
171,tayga,56.06,85.62,68.0,49.0,99.0,2.24,RU,06/30/20
172,airai,-8.93,125.41,55.2,100.0,94.0,2.3,TL,06/30/20
173,coahuayana,18.73,-103.68,77.0,78.0,20.0,0.72,MX,06/30/20
175,hamilton,39.18,-84.53,82.0,74.0,40.0,3.36,US,06/30/20
176,bilma,18.69,12.92,104.29,7.0,0.0,4.29,NE,06/30/20
177,isangel,-19.55,169.27,67.69,68.0,0.0,13.53,VU,06/30/20
178,sao joao da barra,-21.64,-41.05,77.0,61.0,75.0,13.87,BR,06/30/20
179,cao bang,22.67,106.25,80.31,83.0,100.0,2.37,VN,06/30/20
180,new norfolk,-42.78,147.06,43.0,80.0,92.0,1.99,AU,06/30/20
181,hithadhoo,-0.6,73.08,84.85,66.0,0.0,5.46,MV,06/30/20
182,zandvoort,52.37,4.53,62.01,93.0,75.0,17.22,NL,06/30/20
183,carbondale,37.73,-89.22,75.2,83.0,75.0,8.05,US,06/30/20
184,kovdor,67.57,30.48,59.04,72.0,100.0,11.86,RU,06/30/20
185,kirakira,-10.45,161.92,77.49,83.0,44.0,7.14,SB,06/30/20
186,quesnel,53.0,-122.5,53.6,76.0,90.0,4.7,CA,06/30/20
187,kungurtug,50.6,97.52,61.57,61.0,100.0,4.03,RU,06/30/20
188,lithakia,37.72,20.83,87.8,48.0,0.0,5.82,GR,06/30/20
189,northam,51.03,-4.22,64.99,95.0,100.0,10.0,GB,06/30/20
190,udalguri,26.77,92.13,82.13,81.0,10.0,5.73,IN,06/30/20
191,georgetown,5.41,100.34,86.0,78.0,20.0,6.93,MY,06/30/20
192,yerbogachen,61.28,108.01,71.33,53.0,91.0,0.98,RU,06/30/20
193,sorland,67.67,12.69,46.4,75.0,75.0,18.34,NO,06/30/20
194,pitimbu,-7.47,-34.81,82.4,69.0,75.0,12.75,BR,06/30/20
195,barrow,71.29,-156.79,35.6,93.0,90.0,1.45,US,06/30/20
196,shu,43.6,73.76,80.04,21.0,65.0,7.14,KZ,06/30/20
197,karasjok,69.47,25.51,42.8,87.0,90.0,23.04,NO,06/30/20
198,tura,25.52,90.22,76.14,93.0,74.0,3.15,IN,06/30/20
199,maceio,-9.67,-35.74,80.6,69.0,75.0,14.99,BR,06/30/20
200,tvoroyri,61.56,-6.81,51.8,66.0,100.0,14.99,FO,06/30/20
201,nanortalik,60.14,-45.24,40.69,88.0,100.0,5.57,GL,06/30/20
202,ketchikan,55.34,-131.65,55.4,82.0,75.0,11.41,US,06/30/20
203,mareeba,-17.0,145.43,69.8,83.0,75.0,9.17,AU,06/30/20
206,tsaratanana,-16.78,47.65,74.1,33.0,2.0,5.7,MG,06/30/20
208,cockburn town,21.46,-71.14,86.0,62.0,40.0,11.41,TC,06/30/20
209,dicabisagan,17.08,122.42,81.23,80.0,96.0,6.26,PH,06/30/20
210,barbacena,-21.23,-43.77,66.2,68.0,75.0,9.17,BR,06/30/20
211,morant bay,17.88,-76.41,89.6,62.0,20.0,5.82,JM,06/30/20
212,shingu,33.73,135.98,73.56,95.0,100.0,15.57,JP,06/30/20
213,bognor regis,50.78,-0.68,62.01,98.0,100.0,5.01,GB,06/30/20
214,celestun,20.87,-90.4,84.87,71.0,37.0,6.93,MX,06/30/20
215,cherskiy,68.75,161.3,40.26,78.0,30.0,8.55,RU,06/30/20
216,kavieng,-2.57,150.8,81.9,75.0,100.0,7.38,PG,06/30/20
218,narsaq,60.92,-46.05,51.8,57.0,75.0,8.05,GL,06/30/20
219,bitung,1.45,125.18,75.2,94.0,20.0,6.11,ID,06/30/20
220,ilhabela,-23.78,-45.36,76.35,57.0,63.0,6.42,BR,06/30/20
221,boa vista,2.82,-60.67,84.2,66.0,75.0,3.36,BR,06/30/20
222,san patricio,19.22,-104.7,86.0,74.0,40.0,1.1,MX,06/30/20
223,kapaa,22.08,-159.32,78.8,78.0,20.0,11.41,US,06/30/20
224,honiara,-9.43,159.95,77.0,88.0,75.0,2.24,SB,06/30/20
225,astara,38.5,48.67,78.8,40.0,75.0,19.46,AZ,06/30/20
226,kikwit,-5.04,18.82,96.33,17.0,64.0,4.94,CD,06/30/20
228,khovu-aksy,51.13,93.6,60.64,86.0,100.0,2.73,RU,06/30/20
229,killybegs,54.63,-8.45,60.01,93.0,90.0,2.24,IE,06/30/20
231,vila velha,-20.33,-40.29,75.2,73.0,75.0,5.82,BR,06/30/20
232,talnakh,69.49,88.4,60.8,72.0,55.0,17.9,RU,06/30/20
233,kambove,-10.88,26.6,73.96,38.0,39.0,10.33,CD,06/30/20
234,tavda,58.04,65.27,56.89,68.0,100.0,4.41,RU,06/30/20
235,pareora,-44.49,171.21,42.01,73.0,85.0,7.0,NZ,06/30/20
236,sao filipe,14.9,-24.5,75.51,73.0,0.0,15.61,CV,06/30/20
237,konskie,51.19,20.41,75.99,1.0,36.0,14.34,PL,06/30/20
238,hailey,43.52,-114.32,45.0,87.0,40.0,6.93,US,06/30/20
239,poselki,53.13,46.5,61.54,60.0,56.0,3.67,RU,06/30/20
240,roros,62.57,11.38,51.8,87.0,75.0,14.99,NO,06/30/20
241,kahului,20.89,-156.47,77.0,83.0,90.0,5.82,US,06/30/20
242,grindavik,63.84,-22.43,50.0,100.0,90.0,14.99,IS,06/30/20
243,egvekinot,66.32,-179.17,36.5,83.0,91.0,9.62,RU,06/30/20
244,mehamn,71.04,27.85,42.8,100.0,75.0,24.16,NO,06/30/20
245,alugan,12.22,125.48,81.18,77.0,59.0,2.77,PH,06/30/20
246,puri,19.8,85.85,86.0,84.0,40.0,9.17,IN,06/30/20
247,quatre cocos,-20.21,57.76,71.6,78.0,40.0,2.24,MU,06/30/20
248,nikel,69.41,30.22,42.8,100.0,90.0,17.22,RU,06/30/20
249,ambon,-3.7,128.18,79.0,14.0,68.0,7.96,ID,06/30/20
250,gigmoto,13.78,124.39,80.89,78.0,4.0,5.19,PH,06/30/20
251,harper,4.38,-7.72,79.99,73.0,37.0,10.58,LR,06/30/20
252,slupca,52.29,17.87,68.59,59.0,49.0,14.27,PL,06/30/20
253,eskisehir,39.78,30.52,82.4,30.0,20.0,13.87,TR,06/30/20
254,coari,-4.08,-63.14,89.53,54.0,89.0,1.21,BR,06/30/20
256,los algarrobos,8.5,-82.43,82.4,78.0,40.0,3.36,PA,06/30/20
257,sibu,2.3,111.82,78.8,88.0,20.0,2.24,MY,06/30/20
258,kalininsk,51.5,44.48,69.21,59.0,39.0,4.36,RU,06/30/20
259,benguela,-12.58,13.41,77.25,65.0,0.0,6.33,AO,06/30/20
260,akureyri,65.68,-18.09,57.2,50.0,1.0,9.17,IS,06/30/20
261,lebu,-37.62,-73.65,52.43,87.0,97.0,17.05,CL,06/30/20
262,faya,18.39,42.45,82.4,37.0,40.0,17.22,SA,06/30/20
263,chibuto,-24.69,33.53,65.43,84.0,75.0,5.66,MZ,06/30/20
264,upernavik,72.79,-56.15,40.44,75.0,24.0,10.69,GL,06/30/20
265,petropavlovsk-kamchatskiy,53.05,158.65,50.0,100.0,97.0,6.71,RU,06/30/20
266,dzaoudzi,-12.79,45.27,77.0,69.0,0.0,6.93,YT,06/30/20
267,port-cartier,50.03,-66.87,68.0,82.0,40.0,9.17,CA,06/30/20
268,aswan,24.09,32.91,105.03,8.0,0.0,16.02,EG,06/30/20
269,terre-de-bas,15.85,-61.64,89.6,55.0,20.0,16.11,GP,06/30/20
270,pangnirtung,66.15,-65.71,37.4,93.0,90.0,10.29,CA,06/30/20
271,vapnyarka,48.53,28.74,73.99,64.0,0.0,11.54,UA,06/30/20
272,tuatapere,-46.13,167.68,39.0,83.0,61.0,3.0,NZ,06/30/20
273,dalianwan,39.03,121.69,73.4,78.0,100.0,6.71,CN,06/30/20
274,carnarvon,-24.87,113.63,62.6,88.0,8.0,9.17,AU,06/30/20
275,castro,-24.79,-50.01,65.88,75.0,2.0,20.09,BR,06/30/20
276,orahovac,42.4,20.65,82.4,28.0,18.0,10.29,XK,06/30/20
277,rajo khanani,24.98,68.85,96.75,47.0,100.0,16.11,PK,06/30/20
278,vardo,70.37,31.11,42.8,93.0,75.0,25.28,NO,06/30/20
279,longyearbyen,78.22,15.64,50.0,39.0,20.0,9.17,SJ,06/30/20
280,mbamba,9.98,13.1,79.97,72.0,55.0,3.13,NG,06/30/20
281,codrington,-38.27,141.97,44.78,69.0,0.0,11.34,AU,06/30/20
282,lincent,50.71,5.04,68.0,63.0,75.0,17.22,BE,06/30/20
283,alta floresta,-9.88,-56.09,87.8,45.0,0.0,3.36,BR,06/30/20
285,betare oya,5.6,14.08,69.55,92.0,97.0,2.21,CM,06/30/20
286,lady frere,-31.7,27.23,54.5,41.0,0.0,5.64,ZA,06/30/20
287,poum,-20.23,164.02,69.39,63.0,1.0,18.37,NC,06/30/20
288,kaka,37.35,59.61,88.05,13.0,0.0,5.86,TM,06/30/20
290,chokurdakh,70.63,147.92,43.45,59.0,4.0,8.32,RU,06/30/20
291,lagoa,39.05,-27.98,67.53,92.0,92.0,16.73,PT,06/30/20
293,los llanos de aridane,28.66,-17.92,77.0,65.0,40.0,13.87,ES,06/30/20
294,sentjur,46.22,15.4,81.0,60.0,38.0,1.01,SI,06/30/20
295,high rock,26.62,-78.28,87.8,74.0,40.0,9.17,BS,06/30/20
296,baoning,25.34,110.03,80.6,94.0,20.0,1.48,CN,06/30/20
297,hambantota,6.12,81.12,80.6,100.0,75.0,9.17,LK,06/30/20
298,prince rupert,54.32,-130.32,51.8,93.0,90.0,1.41,CA,06/30/20
299,fuling,29.7,107.39,74.77,78.0,100.0,3.04,CN,06/30/20
300,tenenkou,14.46,-4.92,101.21,26.0,36.0,2.59,ML,06/30/20
301,havre-saint-pierre,50.23,-63.6,69.8,68.0,1.0,9.17,CA,06/30/20
302,akyab,20.15,92.9,83.8,82.0,91.0,5.91,MM,06/30/20
303,dingzhou,38.51,115.0,71.6,88.0,0.0,2.24,CN,06/30/20
304,lazurne,46.08,32.53,82.0,100.0,1.0,5.01,UA,06/30/20
305,pochutla,15.74,-96.47,77.0,83.0,90.0,5.03,MX,06/30/20
306,chara,56.91,118.26,64.8,44.0,58.0,3.78,RU,06/30/20
307,ahipara,-35.17,173.17,52.05,75.0,15.0,13.91,NZ,06/30/20
308,synya,65.37,58.04,47.48,70.0,100.0,3.85,RU,06/30/20
309,poyarkovo,49.6,128.68,63.34,79.0,5.0,4.83,RU,06/30/20
